Instrument,PUTCALLIND,EXPIR_DATE,STRIKE_PRC,CF_CLOSE,IMP_VOLT
/GDAX168000L9.EX,CALL,2029-12-21,16800,11075.2,30.0902
/GDAX168000X9.EX,PUT ,2029-12-21,16800,733.7,24.6539
/GDAX170000L9.EX,CALL,2029-12-21,17000,10915.0,29.7964
/GDAX170000X9.EX,PUT ,2029-12-21,17000,757.7,24.4748
/GDAX172000L9.EX,CALL,2029-12-21,17200,10755.5,29.5058
/GDAX172000X9.EX,PUT ,2029-12-21,17200,782.3,24.2972
/GDAX174000L9.EX,CALL,2029-12-21,17400,10596.5,29.2209
/GDAX174000X9.EX,PUT ,2029-12-21,17400,807.6,24.1211
/GDAX176000L9.EX,CALL,2029-12-21,17600,10438.2,28.9406
/GDAX176000X9.EX,PUT ,2029-12-21,17600,833.4,23.9452
/GDAX178000L9.EX,CALL,2029-12-21,17800,10280.4,28.6637
/GDAX178000X9.EX,PUT ,2029-12-21,17800,859.8,23.7714
/GDAX180000L9.EX,CALL,2029-12-21,18000,10123.2,28.3919
/GDAX180000X9.EX,PUT ,2029-12-21,18000,886.8,23.5976
/GDAX182000L9.EX,CALL,2029-12-21,18200,9966.5,28.1239
/GDAX182000X9.EX,PUT ,2029-12-21,18200,914.3,23.4257
/GDAX184000L9.EX,CALL,2029-12-21,18400,9810.3,27.8587
/GDAX184000X9.EX,PUT ,2029-12-21,18400,942.3,23.2545
/GDAX186000L9.EX,CALL,2029-12-21,18600,9654.6,27.5979
/GDAX186000X9.EX,PUT ,2029-12-21,18600,970.8,23.0839
/GDAX188000L9.EX,CALL,2029-12-21,18800,9499.4,27.3412
/GDAX188000X9.EX,PUT ,2029-12-21,18800,999.7,22.9138
/GDAX190000L9.EX,CALL,2029-12-21,19000,9344.6,27.0867
/GDAX190000X9.EX,PUT ,2029-12-21,19000,1029.1,22.7441
/GDAX192000L9.EX,CALL,2029-12-21,19200,9190.5,26.8359
/GDAX192000X9.EX,PUT ,2029-12-21,19200,1059.1,22.5755
/GDAX194000L9.EX,CALL,2029-12-21,19400,9037.1,26.5886
/GDAX194000X9.EX,PUT ,2029-12-21,19400,1089.9,22.408
/GDAX196000L9.EX,CALL,2029-12-21,19600,8884.4,26.3454
/GDAX196000X9.EX,PUT ,2029-12-21,19600,1121.4,22.2422
/GDAX198000L9.EX,CALL,2029-12-21,19800,8732.5,26.1053
/GDAX198000X9.EX,PUT ,2029-12-21,19800,1153.7,22.0771
/GDAX200000L9.EX,CALL,2029-12-21,20000,8581.4,25.8688
/GDAX200000X9.EX,PUT ,2029-12-21,20000,1186.8,21.9134
/GDAX202000L9.EX,CALL,2029-12-21,20200,8431.1,25.6358
/GDAX202000X9.EX,PUT ,2029-12-21,20200,1220.7,21.7502
/GDAX204000L9.EX,CALL,2029-12-21,20400,8281.7,25.4052
/GDAX204000X9.EX,PUT ,2029-12-21,20400,1255.4,21.5888
/GDAX206000L9.EX,CALL,2029-12-21,20600,8133.1,25.1792
/GDAX206000X9.EX,PUT ,2029-12-21,20600,1291.0,21.4284
/GDAX208000L9.EX,CALL,2029-12-21,20800,7985.3,24.956
/GDAX208000X9.EX,PUT ,2029-12-21,20800,1327.4,21.2696
/GDAX210000L9.EX,CALL,2029-12-21,21000,7838.4,24.7354
/GDAX210000X9.EX,PUT ,2029-12-21,21000,1364.7,21.1122
/GDAX212000L9.EX,CALL,2029-12-21,21200,7692.5,24.5188
/GDAX212000X9.EX,PUT ,2029-12-21,21200,1402.9,20.9552
/GDAX214000L9.EX,CALL,2029-12-21,21400,7547.4,24.305
/GDAX214000X9.EX,PUT ,2029-12-21,21400,1442.1,20.8001
/GDAX216000L9.EX,CALL,2029-12-21,21600,7403.3,24.0941
/GDAX216000X9.EX,PUT ,2029-12-21,21600,1482.1,20.6459
/GDAX218000L9.EX,CALL,2029-12-21,21800,7260.2,23.8857
/GDAX218000X9.EX,PUT ,2029-12-21,21800,1523.2,20.4925
/GDAX220000L9.EX,CALL,2029-12-21,22000,7118.0,23.6798
/GDAX220000X9.EX,PUT ,2029-12-21,22000,1565.2,20.3398
/GDAX222000L9.EX,CALL,2029-12-21,22200,6976.8,23.4761
/GDAX222000X9.EX,PUT ,2029-12-21,22200,1608.2,20.1883
/GDAX224000L9.EX,CALL,2029-12-21,22400,6836.6,23.2758
/GDAX224000X9.EX,PUT ,2029-12-21,22400,1652.2,20.0371
/GDAX226000L9.EX,CALL,2029-12-21,22600,6697.5,23.0774
/GDAX226000X9.EX,PUT ,2029-12-21,22600,1697.2,19.8869
/GDAX228000L9.EX,CALL,2029-12-21,22800,6559.4,22.882
/GDAX228000X9.EX,PUT ,2029-12-21,22800,1743.3,19.7381
/GDAX230000L9.EX,CALL,2029-12-21,23000,6422.4,22.6895
/GDAX230000X9.EX,PUT ,2029-12-21,23000,1790.5,19.5906
/GDAX232000L9.EX,CALL,2029-12-21,23200,6286.5,22.4989
/GDAX232000X9.EX,PUT ,2029-12-21,23200,1838.7,19.4435
/GDAX234000L9.EX,CALL,2029-12-21,23400,6151.6,22.3109
/GDAX234000X9.EX,PUT ,2029-12-21,23400,1888.1,19.2975
/GDAX236000L9.EX,CALL,2029-12-21,23600,6017.9,22.1251
/GDAX236000X9.EX,PUT ,2029-12-21,23600,1938.5,19.1522
/GDAX238000L9.EX,CALL,2029-12-21,23800,5885.4,21.9427
/GDAX238000X9.EX,PUT ,2029-12-21,23800,1990.2,19.0083
/GDAX240000L9.EX,CALL,2029-12-21,24000,5754.0,21.7623
/GDAX240000X9.EX,PUT ,2029-12-21,24000,2043.0,18.8655
/GDAX242000L9.EX,CALL,2029-12-21,24200,5623.8,21.5842
/GDAX242000X9.EX,PUT ,2029-12-21,24200,2096.9,18.7237
/GDAX244000L9.EX,CALL,2029-12-21,24400,5494.8,21.4084
/GDAX244000X9.EX,PUT ,2029-12-21,24400,2152.1,18.5828
/GDAX246000L9.EX,CALL,2029-12-21,24600,5367.1,21.2352
/GDAX246000X9.EX,PUT ,2029-12-21,24600,2208.6,18.4431
/GDAX248000L9.EX,CALL,2029-12-21,24800,5241.1,21.0657
/GDAX248000X9.EX,PUT ,2029-12-21,24800,2266.8,18.3063
/GDAX250000L9.EX,CALL,2029-12-21,25000,5116.7,20.9001
/GDAX250000X9.EX,PUT ,2029-12-21,25000,2326.6,18.1711
/GDAX252000L9.EX,CALL,2029-12-21,25200,4994.0,20.7377
/GDAX252000X9.EX,PUT ,2029-12-21,25200,2388.1,18.0383
/GDAX254000L9.EX,CALL,2029-12-21,25400,4873.0,20.579
/GDAX254000X9.EX,PUT ,2029-12-21,25400,2451.3,17.9078
/GDAX256000L9.EX,CALL,2029-12-21,25600,4753.8,20.4236
/GDAX256000X9.EX,PUT ,2029-12-21,25600,2516.2,17.7795
/GDAX258000L9.EX,CALL,2029-12-21,25800,4636.2,20.271
/GDAX258000X9.EX,PUT ,2029-12-21,25800,2582.8,17.6526
/GDAX260000L9.EX,CALL,2029-12-21,26000,4520.4,20.1221
/GDAX260000X9.EX,PUT ,2029-12-21,26000,2651.2,17.5281
/GDAX262000L9.EX,CALL,2029-12-21,26200,4406.3,19.9761
/GDAX262000X9.EX,PUT ,2029-12-21,26200,2721.3,17.4052
/GDAX264000L9.EX,CALL,2029-12-21,26400,4294.0,19.8329
/GDAX264000X9.EX,PUT ,2029-12-21,26400,2793.2,17.284
/GDAX265000L9.EX,CALL,2029-12-21,26500,4238.5,19.762
/GDAX265000X9.EX,PUT ,2029-12-21,26500,2829.8,17.2236
/GDAX266000L9.EX,CALL,2029-12-21,26600,4183.5,19.6924
/GDAX266000X9.EX,PUT ,2029-12-21,26600,2866.8,17.1641
/GDAX268000L9.EX,CALL,2029-12-21,26800,4074.7,19.5544
/GDAX268000X9.EX,PUT ,2029-12-21,26800,2942.2,17.0456
/GDAX270000L9.EX,CALL,2029-12-21,27000,3967.7,19.4193
/GDAX270000X9.EX,PUT ,2029-12-21,27000,3019.4,16.9288
/GDAX272000L9.EX,CALL,2029-12-21,27200,3862.5,19.2871
/GDAX272000X9.EX,PUT ,2029-12-21,27200,3098.4,16.813
/GDAX274000L9.EX,CALL,2029-12-21,27400,3759.6,19.157
/GDAX274000X9.EX,PUT ,2029-12-21,27400,3179.6,16.6993
/GDAX275000L9.EX,CALL,2029-12-21,27500,3709.0,19.0935
/GDAX275000X9.EX,PUT ,2029-12-21,27500,3221.1,16.6427
/GDAX276000L9.EX,CALL,2029-12-21,27600,3659.0,19.0305
/GDAX276000X9.EX,PUT ,2029-12-21,27600,3263.2,16.5869
/GDAX278000L9.EX,CALL,2029-12-21,27800,3560.4,18.9071
/GDAX278000X9.EX,PUT ,2029-12-21,27800,3348.8,16.4773
/GDAX280000L9.EX,CALL,2029-12-21,28000,3463.8,18.787
/GDAX280000X9.EX,PUT ,2029-12-21,28000,3436.4,16.3694
/GDAX282000L9.EX,CALL,2029-12-21,28200,3369.0,18.6708
/GDAX282000X9.EX,PUT ,2029-12-21,28200,3525.7,16.2636
/GDAX284000L9.EX,CALL,2029-12-21,28400,3275.7,18.5573
/GDAX284000X9.EX,PUT ,2029-12-21,28400,3616.6,16.1604
/GDAX285000L9.EX,CALL,2029-12-21,28500,3229.6,18.5025
/GDAX285000X9.EX,PUT ,2029-12-21,28500,3662.6,16.1094
/GDAX286000L9.EX,CALL,2029-12-21,28600,3183.8,18.448
/GDAX286000X9.EX,PUT ,2029-12-21,28600,3708.9,16.0591
/GDAX288000L9.EX,CALL,2029-12-21,28800,3093.2,18.3417
/GDAX288000X9.EX,PUT ,2029-12-21,28800,3802.5,15.9601
/GDAX290000L9.EX,CALL,2029-12-21,29000,3003.7,18.239
/GDAX290000X9.EX,PUT ,2029-12-21,29000,3897.1,15.8635
/GDAX292000L9.EX,CALL,2029-12-21,29200,2915.1,18.1398
/GDAX292000X9.EX,PUT ,2029-12-21,29200,3992.7,15.7692
/GDAX294000L9.EX,CALL,2029-12-21,29400,2826.7,18.044
/GDAX294000X9.EX,PUT ,2029-12-21,29400,4088.6,15.6771
/GDAX295000L9.EX,CALL,2029-12-21,29500,2782.7,17.9964
/GDAX295000X9.EX,PUT ,2029-12-21,29500,4136.6,15.6309
/GDAX300000L9.EX,CALL,2029-12-21,30000,2570.0,17.7649
/GDAX300000X9.EX,PUT ,2029-12-21,30000,4384.4,15.4011
/GDAX310000L9.EX,CALL,2029-12-21,31000,2193.1,17.3239
/GDAX310000X9.EX,PUT ,2029-12-21,31000,4928.3,14.9413
/GDAX320000L9.EX,CALL,2029-12-21,32000,1852.3,16.8984
/GDAX320000X9.EX,PUT ,2029-12-21,32000,5508.5,14.4611
/GDAX330000L9.EX,CALL,2029-12-21,33000,1549.5,16.4931
/GDAX330000X9.EX,PUT ,2029-12-21,33000,6126.6,13.9602
/GDAX340000L9.EX,CALL,2029-12-21,34000,1287.6,16.1354
/GDAX340000X9.EX,PUT ,2029-12-21,34000,6785.6,13.4604
/GDAX350000L9.EX,CALL,2029-12-21,35000,1064.4,15.8312
/GDAX350000X9.EX,PUT ,2029-12-21,35000,7483.3,12.955
/GDAX360000L9.EX,CALL,2029-12-21,36000,875.8,15.5731
/GDAX360000X9.EX,PUT ,2029-12-21,36000,8215.6,12.4204
/GDAX370000L9.EX,CALL,2029-12-21,37000,717.8,15.3546
/GDAX370000X9.EX,PUT ,2029-12-21,37000,8978.5,11.8176
/GDAX380000L9.EX,CALL,2029-12-21,38000,586.3,15.1706
/GDAX380000X9.EX,PUT ,2029-12-21,38000,9767.9,11.0735
/GDAX390000L9.EX,CALL,2029-12-21,39000,477.5,15.015
/GDAX390000X9.EX,PUT ,2029-12-21,39000,10580.0,9.9984
/GDAX400000L9.EX,CALL,2029-12-21,40000,388.0,14.8857
/GDAX400000X9.EX,PUT ,2029-12-21,40000,11411.5,6.6266
/GDAX202000L0.EX,CALL,2030-12-20,20200,9179.8,25.779
/GDAX202000X0.EX,PUT ,2030-12-20,20200,1368.3,21.4783
/GDAX204000L0.EX,CALL,2030-12-20,20400,9036.2,25.566
/GDAX204000X0.EX,PUT ,2030-12-20,20400,1404.1,21.3352
/GDAX206000L0.EX,CALL,2030-12-20,20600,8893.2,25.3556
/GDAX206000X0.EX,PUT ,2030-12-20,20600,1440.8,21.1927
/GDAX208000L0.EX,CALL,2030-12-20,20800,8751.1,25.1492
/GDAX208000X0.EX,PUT ,2030-12-20,20800,1478.2,21.0516
/GDAX210000L0.EX,CALL,2030-12-20,21000,8609.8,24.9452
/GDAX210000X0.EX,PUT ,2030-12-20,21000,1516.5,20.9116
/GDAX212000L0.EX,CALL,2030-12-20,21200,8469.2,24.7441
/GDAX212000X0.EX,PUT ,2030-12-20,21200,1555.5,20.7734
/GDAX214000L0.EX,CALL,2030-12-20,21400,8329.5,24.5464
/GDAX214000X0.EX,PUT ,2030-12-20,21400,1595.4,20.6355
/GDAX216000L0.EX,CALL,2030-12-20,21600,8190.6,24.3507
/GDAX216000X0.EX,PUT ,2030-12-20,21600,1636.1,20.4985
/GDAX218000L0.EX,CALL,2030-12-20,21800,8052.6,24.1576
/GDAX218000X0.EX,PUT ,2030-12-20,21800,1677.6,20.3623
/GDAX220000L0.EX,CALL,2030-12-20,22000,7915.4,23.9674
/GDAX220000X0.EX,PUT ,2030-12-20,22000,1720.0,20.2267
/GDAX222000L0.EX,CALL,2030-12-20,22200,7779.1,23.7794
/GDAX222000X0.EX,PUT ,2030-12-20,22200,1763.2,20.0924
/GDAX224000L0.EX,CALL,2030-12-20,22400,7643.6,23.5935
/GDAX224000X0.EX,PUT ,2030-12-20,22400,1807.3,19.9585
/GDAX226000L0.EX,CALL,2030-12-20,22600,7509.1,23.4102
/GDAX226000X0.EX,PUT ,2030-12-20,22600,1852.4,19.8257
/GDAX228000L0.EX,CALL,2030-12-20,22800,7375.5,23.2293
/GDAX228000X0.EX,PUT ,2030-12-20,22800,1898.3,19.6937
/GDAX230000L0.EX,CALL,2030-12-20,23000,7242.8,23.0507
/GDAX230000X0.EX,PUT ,2030-12-20,23000,1945.2,19.5626
/GDAX232000L0.EX,CALL,2030-12-20,23200,7111.0,22.8742
/GDAX232000X0.EX,PUT ,2030-12-20,23200,1993.0,19.4322
/GDAX234000L0.EX,CALL,2030-12-20,23400,6980.2,22.7004
/GDAX234000X0.EX,PUT ,2030-12-20,23400,2041.7,19.3024
/GDAX236000L0.EX,CALL,2030-12-20,23600,6850.3,22.5285
/GDAX236000X0.EX,PUT ,2030-12-20,23600,2091.4,19.1742
/GDAX238000L0.EX,CALL,2030-12-20,23800,6721.4,22.359
/GDAX238000X0.EX,PUT ,2030-12-20,23800,2142.1,19.0465
/GDAX240000L0.EX,CALL,2030-12-20,24000,6593.5,22.1922
/GDAX240000X0.EX,PUT ,2030-12-20,24000,2193.8,18.9197
/GDAX242000L0.EX,CALL,2030-12-20,24200,6466.6,22.027
/GDAX242000X0.EX,PUT ,2030-12-20,24200,2246.4,18.7936
/GDAX244000L0.EX,CALL,2030-12-20,24400,6340.7,21.8644
/GDAX244000X0.EX,PUT ,2030-12-20,24400,2300.1,18.6688
/GDAX246000L0.EX,CALL,2030-12-20,24600,6215.9,21.7036
/GDAX246000X0.EX,PUT ,2030-12-20,24600,2354.9,18.5446
/GDAX248000L0.EX,CALL,2030-12-20,24800,6092.1,21.5451
/GDAX248000X0.EX,PUT ,2030-12-20,24800,2410.6,18.4214
/GDAX250000L0.EX,CALL,2030-12-20,25000,5969.5,21.3892
/GDAX250000X0.EX,PUT ,2030-12-20,25000,2467.7,18.2992
/GDAX252000L0.EX,CALL,2030-12-20,25200,5848.4,21.2365
/GDAX252000X0.EX,PUT ,2030-12-20,25200,2526.1,18.1794
/GDAX254000L0.EX,CALL,2030-12-20,25400,5728.7,21.0866
/GDAX254000X0.EX,PUT ,2030-12-20,25400,2586.0,18.0612
/GDAX256000L0.EX,CALL,2030-12-20,25600,5610.5,20.9396
/GDAX256000X0.EX,PUT ,2030-12-20,25600,2647.3,17.9447
/GDAX258000L0.EX,CALL,2030-12-20,25800,5493.7,20.7957
/GDAX258000X0.EX,PUT ,2030-12-20,25800,2710.0,17.8302
/GDAX260000L0.EX,CALL,2030-12-20,26000,5378.3,20.6544
/GDAX260000X0.EX,PUT ,2030-12-20,26000,2774.3,17.7172
/GDAX262000L0.EX,CALL,2030-12-20,26200,5264.4,20.5161
/GDAX262000X0.EX,PUT ,2030-12-20,26200,2840.0,17.6059
/GDAX264000L0.EX,CALL,2030-12-20,26400,5152.0,20.3805
/GDAX264000X0.EX,PUT ,2030-12-20,26400,2907.1,17.4958
/GDAX266000L0.EX,CALL,2030-12-20,26600,5041.1,20.2472
/GDAX266000X0.EX,PUT ,2030-12-20,26600,2975.8,17.3873
/GDAX268000L0.EX,CALL,2030-12-20,26800,4931.7,20.1165
/GDAX268000X0.EX,PUT ,2030-12-20,26800,3045.9,17.2803
/GDAX270000L0.EX,CALL,2030-12-20,27000,4823.7,19.9883
/GDAX270000X0.EX,PUT ,2030-12-20,27000,3117.5,17.1747
/GDAX272000L0.EX,CALL,2030-12-20,27200,4717.3,19.8621
/GDAX272000X0.EX,PUT ,2030-12-20,27200,3190.7,17.07
/GDAX274000L0.EX,CALL,2030-12-20,27400,4612.3,19.7387
/GDAX274000X0.EX,PUT ,2030-12-20,27400,3265.3,16.9666
/GDAX276000L0.EX,CALL,2030-12-20,27600,4508.9,19.617
/GDAX276000X0.EX,PUT ,2030-12-20,27600,3341.4,16.8643
/GDAX278000L0.EX,CALL,2030-12-20,27800,4407.0,19.4975
/GDAX278000X0.EX,PUT ,2030-12-20,27800,3419.0,16.7631
/GDAX280000L0.EX,CALL,2030-12-20,28000,4306.6,19.3801
/GDAX280000X0.EX,PUT ,2030-12-20,28000,3498.3,16.663
/GDAX282000L0.EX,CALL,2030-12-20,28200,4208.3,19.2651
/GDAX282000X0.EX,PUT ,2030-12-20,28200,3579.5,16.5643
/GDAX284000L0.EX,CALL,2030-12-20,28400,4111.9,19.153
/GDAX284000X0.EX,PUT ,2030-12-20,28400,3662.7,16.4669
/GDAX286000L0.EX,CALL,2030-12-20,28600,4017.2,19.0433
/GDAX286000X0.EX,PUT ,2030-12-20,28600,3747.6,16.3714
/GDAX288000L0.EX,CALL,2030-12-20,28800,3924.2,18.9363
/GDAX288000X0.EX,PUT ,2030-12-20,28800,3834.2,16.2775
/GDAX290000L0.EX,CALL,2030-12-20,29000,3832.7,18.8319
/GDAX290000X0.EX,PUT ,2030-12-20,29000,3922.3,16.1852
/GDAX292000L0.EX,CALL,2030-12-20,29200,3742.6,18.7301
/GDAX292000X0.EX,PUT ,2030-12-20,29200,4011.7,16.0946
/GDAX294000L0.EX,CALL,2030-12-20,29400,3653.8,18.6309
/GDAX294000X0.EX,PUT ,2030-12-20,29400,4102.4,16.0054
